Product Name,Category,total_orders,returned_orders,Return_Rate_%
Hewlett-Packard Deskjet 3050a All-in-One Color Inkjet Printer,Technology,1,1,100.0
"Eureka Hand Vacuum, Bagless",Office Supplies,1,1,100.0
"Snap-A-Way Black Print Carbonless Speed Message, No Reply Area, Duplicate",Office Supplies,1,1,100.0
I.R.I.S IRISCard Anywhere 5 Card Scanner,Technology,1,1,100.0
3M Office Air Cleaner,Office Supplies,2,2,100.0
Cisco SPA525G2 5-Line IP Phone,Technology,1,1,100.0
Avery 5,Office Supplies,1,1,100.0
Zebra GK420t Direct Thermal/Thermal Transfer Printer,Technology,1,1,100.0
Computer Printout Paper with Letter-Trim Fine Perforations,Office Supplies,1,1,100.0
Xerox 219,Office Supplies,5,4,80.0
Bush Advantage Collection Round Conference Table,Furniture,5,4,80.0
Lunatik TT5L-002 Taktik Strike Impact Protection System for iPhone 5,Technology,4,3,75.0
SANFORD Liquid Accent Tank-Style Highlighters,Office Supplies,3,2,66.66666666666666
"Barricks Round Table, with Bottom Storage",Furniture,3,2,66.66666666666666
Translucent Push Pins by OIC,Office Supplies,3,2,66.66666666666666
Plantronics Voyager Pro Legend,Technology,3,2,66.66666666666666
Canon Image Class D660 Copier,Technology,3,2,66.66666666666666
Lexmark MX611dhe Monochrome Laser Printer,Technology,6,4,66.66666666666666
Okidata MB491 Multifunction Printer,Technology,3,2,66.66666666666666
Xerox 232,Office Supplies,6,4,66.66666666666666
